airline company,search_date,departure_date,departure_time,arrival_date,arrival_time,departure_aircode,departure_airport,arrival_aicode,arrival_airport,flight_duration,flight_number,available_seats,price,flight_key
Ryanair,2023-03-13,2023-09-26,07:15,2023-09-26,10:50,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,95.99,FR~ 563~ ~~CRL~09/26/2023 07:15~TFS~09/26/2023 10:50~~
Ryanair,2023-03-13,2023-09-28,20:00,2023-09-28,23:35,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,100.04,FR~ 563~ ~~CRL~09/28/2023 20:00~TFS~09/28/2023 23:35~~
Ryanair,2023-03-13,2023-09-29,06:30,2023-09-29,10:05,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,-1,124.99,FR~ 563~ ~~CRL~09/29/2023 06:30~TFS~09/29/2023 10:05~~
Ryanair,2023-03-13,2023-10-01,12:35,2023-10-01,16:10,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:35,FR 563,3,154.43,FR~ 563~ ~~CRL~10/01/2023 12:35~TFS~10/01/2023 16:10~~
Ryanair,2023-03-15,2023-03-16,13:25,2023-03-16,16:55,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:30,FR 563,-1,162.99,FR~ 563~ ~~CRL~03/16/2023 13:25~TFS~03/16/2023 16:55~~
Ryanair,2023-03-15,2023-03-17,12:45,2023-03-17,16:15,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:30,FR 563,-1,162.99,FR~ 563~ ~~CRL~03/17/2023 12:45~TFS~03/17/2023 16:15~~
Ryanair,2023-03-15,2023-03-19,06:20,2023-03-19,09:50,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:30,FR 4991,-1,175.54,FR~4991~ ~~CRL~03/19/2023 06:20~TFS~03/19/2023 09:50~~
Ryanair,2023-03-15,2023-03-19,13:10,2023-03-19,16:40,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:30,FR 4973,-1,162.99,FR~4973~ ~~CRL~03/19/2023 13:10~TFS~03/19/2023 16:40~~
Ryanair,2023-03-15,2023-03-20,13:00,2023-03-20,16:30,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:30,FR 563,-1,172.41,FR~ 563~ ~~CRL~03/20/2023 13:00~TFS~03/20/2023 16:30~~
Ryanair,2023-03-15,2023-03-21,06:45,2023-03-21,10:15,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:30,FR 563,-1,162.99,FR~ 563~ ~~CRL~03/21/2023 06:45~TFS~03/21/2023 10:15~~
Ryanair,2023-03-15,2023-03-22,06:20,2023-03-22,09:50,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:30,FR 4973,-1,24.99,FR~4973~ ~~CRL~03/22/2023 06:20~TFS~03/22/2023 09:50~~
Ryanair,2023-03-15,2023-03-23,13:25,2023-03-23,16:55,CRL,Brussels (Charleroi),TFS,Tenerife (South),04:30,FR 563,5,63.99,FR~ 563~ ~~CRL~03/23/2023 13:25~TFS~03/23/2023 16:55~~
