airline company,search_date,departure_date,departure_time,arrival_date,arrival_time,departure_aircode,departure_airport,arrival_aicode,arrival_airport,flight_duration,flight_number,available_seats,price,flight_key
Ryanair,2023-03-13,2023-04-21,10:00,2023-04-21,12:45,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1928,-1,180.19,FR~1928~ ~~CRL~04/21/2023 10:00~AGP~04/21/2023 12:45~~
Ryanair,2023-03-13,2023-04-21,20:55,2023-04-21,23:40,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,2,160.99,FR~1916~ ~~CRL~04/21/2023 20:55~AGP~04/21/2023 23:40~~
Ryanair,2023-03-13,2023-04-22,13:35,2023-04-22,16:20,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,-1,180.19,FR~1916~ ~~CRL~04/22/2023 13:35~AGP~04/22/2023 16:20~~
Ryanair,2023-03-13,2023-04-23,21:30,2023-04-24,00:15,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,5,104.99,FR~1916~ ~~CRL~04/23/2023 21:30~AGP~04/24/2023 00:15~~
Ryanair,2023-03-13,2023-04-24,19:20,2023-04-24,22:05,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,1,100.8,FR~1916~ ~~CRL~04/24/2023 19:20~AGP~04/24/2023 22:05~~
Ryanair,2023-03-13,2023-04-25,16:00,2023-04-25,18:45,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,2,120.99,FR~1916~ ~~CRL~04/25/2023 16:00~AGP~04/25/2023 18:45~~
Ryanair,2023-03-13,2023-04-26,06:45,2023-04-26,09:30,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,-1,88.99,FR~1916~ ~~CRL~04/26/2023 06:45~AGP~04/26/2023 09:30~~
Ryanair,2023-03-13,2023-04-27,17:30,2023-04-27,20:15,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,3,120.99,FR~1916~ ~~CRL~04/27/2023 17:30~AGP~04/27/2023 20:15~~
Ryanair,2023-03-13,2023-04-28,10:00,2023-04-28,12:45,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1928,1,185.99,FR~1928~ ~~CRL~04/28/2023 10:00~AGP~04/28/2023 12:45~~
Ryanair,2023-03-13,2023-04-28,20:55,2023-04-28,23:40,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,2,127.24,FR~1916~ ~~CRL~04/28/2023 20:55~AGP~04/28/2023 23:40~~
Ryanair,2023-03-13,2023-04-29,13:35,2023-04-29,16:20,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,-1,156.27,FR~1916~ ~~CRL~04/29/2023 13:35~AGP~04/29/2023 16:20~~
Ryanair,2023-03-13,2023-04-30,21:30,2023-05-01,00:15,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,-1,160.99,FR~1916~ ~~CRL~04/30/2023 21:30~AGP~05/01/2023 00:15~~
Ryanair,2023-03-13,2023-05-01,19:20,2023-05-01,22:05,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,3,128.87,FR~1916~ ~~CRL~05/01/2023 19:20~AGP~05/01/2023 22:05~~
Ryanair,2023-03-13,2023-05-02,16:00,2023-05-02,18:45,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,1,134.59,FR~1916~ ~~CRL~05/02/2023 16:00~AGP~05/02/2023 18:45~~
Ryanair,2023-03-13,2023-05-03,06:45,2023-05-03,09:30,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,-1,160.99,FR~1916~ ~~CRL~05/03/2023 06:45~AGP~05/03/2023 09:30~~
