search_date,departure_date,arrival_date,departure_time,arrival_time,departure_airport,arrival_airport,flight_duration,flight_type,flight_number,available_seats,price,flight_key
2023-03-10,2023-07-08,2023-07-08,06:50,10:00,OST,AGP,3u 10m,Direct,TB 1071,10,194.99,TB~1071~ ~OST~2023-07-08 06:50~AGP~2023-07-08 10:00~
2023-03-10,2023-07-09,2023-07-09,14:30,17:40,OST,AGP,3u 10m,Direct,TB 1071,10,184.99,TB~1071~ ~OST~2023-07-09 14:30~AGP~2023-07-09 17:40~
2023-03-10,2023-07-10,2023-07-10,16:45,19:55,OST,AGP,3u 10m,Direct,TB 1071,10,209.99,TB~1071~ ~OST~2023-07-10 16:45~AGP~2023-07-10 19:55~
2023-03-10,2023-07-12,2023-07-12,06:30,09:40,OST,AGP,3u 10m,Direct,TB 1071,10,154.99,TB~1071~ ~OST~2023-07-12 06:30~AGP~2023-07-12 09:40~
2023-03-10,2023-07-13,2023-07-13,06:25,09:35,OST,AGP,3u 10m,Direct,TB 1071,10,154.99,TB~1071~ ~OST~2023-07-13 06:25~AGP~2023-07-13 09:35~
2023-03-10,2023-07-14,2023-07-14,17:10,20:20,OST,AGP,3u 10m,Direct,TB 1071,10,179.99,TB~1071~ ~OST~2023-07-14 17:10~AGP~2023-07-14 20:20~
2023-03-10,2023-07-15,2023-07-15,06:50,10:00,OST,AGP,3u 10m,Direct,TB 1071,10,189.99,TB~1071~ ~OST~2023-07-15 06:50~AGP~2023-07-15 10:00~
2023-03-10,2023-07-16,2023-07-16,14:30,17:40,OST,AGP,3u 10m,Direct,TB 1071,2,174.99,TB~1071~ ~OST~2023-07-16 14:30~AGP~2023-07-16 17:40~
2023-03-10,2023-07-17,2023-07-17,16:45,19:55,OST,AGP,3u 10m,Direct,TB 1071,10,219.99,TB~1071~ ~OST~2023-07-17 16:45~AGP~2023-07-17 19:55~
2023-03-10,2023-07-19,2023-07-19,06:30,09:40,OST,AGP,3u 10m,Direct,TB 1071,10,184.99,TB~1071~ ~OST~2023-07-19 06:30~AGP~2023-07-19 09:40~
2023-03-10,2023-07-20,2023-07-20,06:25,09:35,OST,AGP,3u 10m,Direct,TB 1071,6,229.99,TB~1071~ ~OST~2023-07-20 06:25~AGP~2023-07-20 09:35~
2023-03-10,2023-07-21,2023-07-21,17:10,20:20,OST,AGP,3u 10m,Direct,TB 1071,10,249.99,TB~1071~ ~OST~2023-07-21 17:10~AGP~2023-07-21 20:20~
2023-03-10,2023-07-22,2023-07-22,06:50,10:00,OST,AGP,3u 10m,Direct,TB 1071,10,269.99,TB~1071~ ~OST~2023-07-22 06:50~AGP~2023-07-22 10:00~
2023-03-10,2023-07-23,2023-07-23,14:30,17:40,OST,AGP,3u 10m,Direct,TB 1071,10,234.99,TB~1071~ ~OST~2023-07-23 14:30~AGP~2023-07-23 17:40~
2023-03-10,2023-07-24,2023-07-24,16:45,19:55,OST,AGP,3u 10m,Direct,TB 1071,10,219.99,TB~1071~ ~OST~2023-07-24 16:45~AGP~2023-07-24 19:55~
2023-03-10,2023-07-26,2023-07-26,06:30,09:40,OST,AGP,3u 10m,Direct,TB 1071,10,229.99,TB~1071~ ~OST~2023-07-26 06:30~AGP~2023-07-26 09:40~
2023-03-10,2023-07-27,2023-07-27,06:25,09:35,OST,AGP,3u 10m,Direct,TB 1071,10,209.99,TB~1071~ ~OST~2023-07-27 06:25~AGP~2023-07-27 09:35~
2023-03-10,2023-07-28,2023-07-28,17:10,20:20,OST,AGP,3u 10m,Direct,TB 1071,10,164.99,TB~1071~ ~OST~2023-07-28 17:10~AGP~2023-07-28 20:20~
2023-03-10,2023-07-29,2023-07-29,06:50,10:00,OST,AGP,3u 10m,Direct,TB 1071,10,239.99,TB~1071~ ~OST~2023-07-29 06:50~AGP~2023-07-29 10:00~
2023-03-10,2023-07-30,2023-07-30,14:30,17:40,OST,AGP,3u 10m,Direct,TB 1071,10,164.99,TB~1071~ ~OST~2023-07-30 14:30~AGP~2023-07-30 17:40~
2023-03-10,2023-07-31,2023-07-31,16:45,19:55,OST,AGP,3u 10m,Direct,TB 1071,10,159.99,TB~1071~ ~OST~2023-07-31 16:45~AGP~2023-07-31 19:55~
2023-03-10,2023-08-02,2023-08-02,06:30,09:40,OST,AGP,3u 10m,Direct,TB 1071,10,194.99,TB~1071~ ~OST~2023-08-02 06:30~AGP~2023-08-02 09:40~
2023-03-10,2023-08-03,2023-08-03,06:25,09:35,OST,AGP,3u 10m,Direct,TB 1071,10,154.99,TB~1071~ ~OST~2023-08-03 06:25~AGP~2023-08-03 09:35~
2023-03-10,2023-08-04,2023-08-04,17:10,20:20,OST,AGP,3u 10m,Direct,TB 1071,10,139.99,TB~1071~ ~OST~2023-08-04 17:10~AGP~2023-08-04 20:20~
2023-03-10,2023-08-05,2023-08-05,06:50,10:00,OST,AGP,3u 10m,Direct,TB 1071,10,159.99,TB~1071~ ~OST~2023-08-05 06:50~AGP~2023-08-05 10:00~
2023-03-10,2023-08-06,2023-08-06,14:30,17:40,OST,AGP,3u 10m,Direct,TB 1071,10,144.99,TB~1071~ ~OST~2023-08-06 14:30~AGP~2023-08-06 17:40~
2023-03-10,2023-08-07,2023-08-07,16:45,19:55,OST,AGP,3u 10m,Direct,TB 1071,10,154.99,TB~1071~ ~OST~2023-08-07 16:45~AGP~2023-08-07 19:55~
2023-03-10,2023-08-09,2023-08-09,06:30,09:40,OST,AGP,3u 10m,Direct,TB 1071,10,134.99,TB~1071~ ~OST~2023-08-09 06:30~AGP~2023-08-09 09:40~
2023-03-10,2023-08-10,2023-08-10,06:25,09:35,OST,AGP,3u 10m,Direct,TB 1071,10,134.99,TB~1071~ ~OST~2023-08-10 06:25~AGP~2023-08-10 09:35~
2023-03-10,2023-08-11,2023-08-11,17:10,20:20,OST,AGP,3u 10m,Direct,TB 1071,10,134.99,TB~1071~ ~OST~2023-08-11 17:10~AGP~2023-08-11 20:20~
2023-03-10,2023-08-12,2023-08-12,06:50,10:00,OST,AGP,3u 10m,Direct,TB 1071,10,209.99,TB~1071~ ~OST~2023-08-12 06:50~AGP~2023-08-12 10:00~
2023-03-10,2023-08-13,2023-08-13,14:30,17:40,OST,AGP,3u 10m,Direct,TB 1071,10,129.99,TB~1071~ ~OST~2023-08-13 14:30~AGP~2023-08-13 17:40~
2023-03-10,2023-08-14,2023-08-14,16:45,19:55,OST,AGP,3u 10m,Direct,TB 1071,10,134.99,TB~1071~ ~OST~2023-08-14 16:45~AGP~2023-08-14 19:55~
2023-03-10,2023-08-16,2023-08-16,06:30,09:40,OST,AGP,3u 10m,Direct,TB 1071,10,134.99,TB~1071~ ~OST~2023-08-16 06:30~AGP~2023-08-16 09:40~
2023-03-10,2023-08-17,2023-08-17,06:25,09:35,OST,AGP,3u 10m,Direct,TB 1071,10,129.99,TB~1071~ ~OST~2023-08-17 06:25~AGP~2023-08-17 09:35~
2023-03-10,2023-08-18,2023-08-18,17:10,20:20,OST,AGP,3u 10m,Direct,TB 1071,10,119.99,TB~1071~ ~OST~2023-08-18 17:10~AGP~2023-08-18 20:20~
2023-03-10,2023-08-19,2023-08-19,06:50,10:00,OST,AGP,3u 10m,Direct,TB 1071,10,154.99,TB~1071~ ~OST~2023-08-19 06:50~AGP~2023-08-19 10:00~
2023-03-10,2023-08-20,2023-08-20,14:30,17:40,OST,AGP,3u 10m,Direct,TB 1071,10,134.99,TB~1071~ ~OST~2023-08-20 14:30~AGP~2023-08-20 17:40~
2023-03-10,2023-08-21,2023-08-21,16:45,19:55,OST,AGP,3u 10m,Direct,TB 1071,10,124.99,TB~1071~ ~OST~2023-08-21 16:45~AGP~2023-08-21 19:55~
2023-03-10,2023-08-23,2023-08-23,06:30,09:40,OST,AGP,3u 10m,Direct,TB 1071,10,124.99,TB~1071~ ~OST~2023-08-23 06:30~AGP~2023-08-23 09:40~
2023-03-10,2023-08-24,2023-08-24,06:25,09:35,OST,AGP,3u 10m,Direct,TB 1071,10,114.99,TB~1071~ ~OST~2023-08-24 06:25~AGP~2023-08-24 09:35~
2023-03-10,2023-08-25,2023-08-25,17:10,20:20,OST,AGP,3u 10m,Direct,TB 1071,10,119.99,TB~1071~ ~OST~2023-08-25 17:10~AGP~2023-08-25 20:20~
2023-03-10,2023-08-26,2023-08-26,06:50,10:00,OST,AGP,3u 10m,Direct,TB 1071,10,124.99,TB~1071~ ~OST~2023-08-26 06:50~AGP~2023-08-26 10:00~
2023-03-10,2023-08-27,2023-08-27,14:30,17:40,OST,AGP,3u 10m,Direct,TB 1071,10,114.99,TB~1071~ ~OST~2023-08-27 14:30~AGP~2023-08-27 17:40~
2023-03-10,2023-08-28,2023-08-28,16:45,19:55,OST,AGP,3u 10m,Direct,TB 1071,10,104.99,TB~1071~ ~OST~2023-08-28 16:45~AGP~2023-08-28 19:55~
2023-03-10,2023-08-30,2023-08-30,06:30,09:40,OST,AGP,3u 10m,Direct,TB 1071,10,114.99,TB~1071~ ~OST~2023-08-30 06:30~AGP~2023-08-30 09:40~
2023-03-10,2023-08-31,2023-08-31,06:25,09:35,OST,AGP,3u 10m,Direct,TB 1071,10,109.99,TB~1071~ ~OST~2023-08-31 06:25~AGP~2023-08-31 09:35~
